request_count,session_duration,failed_login_attempts,typing_speed,mouse_movement,label
10,98.38894380338137,1,198.88115039679462,0.9332960837374518,0
6,100.74152570691881,1,124.070953428213,0.8920102091185547,0
4,75.05097483770652,1,291.54597166037684,0.75603570470233,0
5,137.86394072666369,1,264.0984689000007,0.7665635800436342,0
34,5.588712540272481,2,239.3092331380777,0.3747188129075277,1
7,140.9902681421434,0,372.4406567819695,0.8576746484692896,0
4,150.82647350422954,1,235.63526416134275,0.7436478856567916,0
5,61.38685953231436,0,233.15300280805656,0.6072203327993294,0
3,141.07673371062944,0,261.560390924604,0.9816551616447284,0
27,55.45917568798466,9,151.4862294828,0.1744663419195645,1
3,154.8109831786671,2,350.89963311969234,0.8199323460158812,0
19,28.026844225426824,2,121.25372868438042,0.5638808360150201,1
3,53.535365900214416,0,273.2259236790156,0.7581992641879352,0
8,134.45814916177324,0,211.72867232695046,0.8097013944459087,0
11,174.2735084408938,0,180.053004843802,0.9877467537633202,0
4,86.15148147697951,0,276.002259130182,0.7137001110375342,0
7,107.66745746901884,1,188.0364583124915,0.6729624544324284,0
4,83.46724249841546,0,171.47063874076437,0.9839771558485234,0
4,115.56997338058451,0,137.45154992933797,0.7322630825627203,0
10,80.9978334927004,0,307.1401338709826,0.7981426029203402,0
5,146.53054111350326,0,206.05802887941485,0.8903129216895211,0
36,7.1375489350538865,4,159.5475643751237,0.5778712779922073,1
2,62.132446231975074,0,449.72225997081347,1.0,0
54,33.95136019306811,0,124.63666433526573,0.05370834310211647,1
4,122.76058528933198,0,324.54130554439996,1.0,0
6,107.37579063329503,0,175.69593201475254,0.5294257245351774,0
69,19.095983584059024,2,271.52910058566096,0.14864719366080076,1
5,108.25970020595842,0,286.32579006933184,1.0,0
119,2.0,3,176.56977419349312,0.03923883257405312,1
7,134.82397643987332,2,235.1552857013164,0.8869390145906608,0
15,65.3381737696516,6,216.07687103414182,0.35069234202763333,1
5,66.48977793371975,0,404.5208401928432,0.9640482363044949,0
5,107.02092476141269,0,289.0062459542106,1.0,0
6,156.12264662737036,0,173.21021683952213,0.694290580102358,0
7,39.9520997007026,0,341.8792142260666,0.9440651265242621,0
6,109.87687410085617,0,260.66295796554255,0.7890237080785207,0
12,157.88407338022668,0,186.617218311553,1.0,0
4,172.9990122796936,1,132.58202454620255,0.849498183430443,0
8,144.65084179355057,0,204.07695785325495,0.8419291472673885,0
9,123.5572868578513,0,116.29275283646814,0.9184784130854307,0
2,56.07420610518129,1,352.67939898786966,0.7856545322432564,0
64,11.983736730364631,2,197.72996325026864,0.03163872724454132,1
3,78.8679642586876,2,227.7631002886793,0.7571414024230976,0
7,102.13792185192735,0,336.9366790859392,0.672882352352331,0
3,109.72322851699504,0,279.0175583436027,0.9032143629516746,0
11,127.57557023429369,0,324.2462183912859,0.8214504704585256,0
56,58.841232499468475,1,221.46240654530115,0.10111031524535856,1
3,83.1840982907991,0,205.6599996885511,1.0,0
8,108.42349374276897,0,274.0404578512487,0.8609034086613231,0
56,8.580530756645715,0,224.9064733252492,0.0,1
13,96.49502906152449,3,154.33704811649307,0.5909529892722374,1
6,105.5185901698464,3,123.240478763938,0.8647216298235476,1
3,138.36218187012577,0,340.338864874788,0.7812289996293723,0
121,16.63692256476836,3,143.92520951894852,0.12114923339981634,1
7,119.60561803425301,1,134.3731699996814,0.8637804399654654,0
3,127.8045981220593,0,171.68572530846464,0.7336079378375674,0
8,64.16511800779048,1,286.8916346472938,0.8696394912692881,0
8,103.73330017610891,2,140.94878854286205,0.7463683838228999,0
2,58.03305730087631,0,360.71135973171414,0.8896876831048534,0
13,56.84103850085924,7,192.21079239633823,0.43683329240371427,1
5,206.81631308570448,1,273.348723874723,0.7467846124094668,0
6,66.70691305624639,0,368.93795938308864,0.8971130927535884,0
3,43.769043829753215,1,79.22059941118277,0.7522535878658345,0
142,15.23110712587393,3,166.6062815284167,0.1979698070413674,1
5,114.61827484635779,0,317.6122736524656,0.850230541062581,0
8,91.78955281033214,1,97.27009548392162,0.9115632374556095,0
65,20.218301986198817,0,164.62692034116105,0.0,1
6,129.46527142328677,1,236.9510824537139,0.8157085511669736,0
8,109.64410895877826,0,270.7873235102732,1.0,0
3,143.66127404764103,0,226.7506728292062,0.7038032175915524,0
1,176.87849266862628,1,201.74856635977457,1.0,0
5,183.89661247643608,0,348.44851103460593,0.8737991377451039,0
10,97.73222493680197,4,311.08644766999055,0.7580935515129144,1
7,199.46054737985486,0,252.65600134000047,1.0,0
8,69.50540353172508,1,202.27237874693364,1.0,0
3,125.64847373678944,0,278.6042817428728,1.0,0
5,180.47559731687662,0,319.0565790029064,0.730080903571652,0
52,2.0,2,156.2571279209878,0.19010632514124023,1
3,73.41319520725345,1,237.258371802263,0.9134763476940172,0
4,172.03636198052254,0,221.7678587959366,0.7375278907363569,0
5,76.14797420706273,0,308.30578117187156,0.8663604751356058,0
3,163.29867424399413,1,271.1546488330465,0.9477258389347939,0
3,159.1427897690539,0,314.44066953488726,0.8053130448221869,0
2,74.00925818572728,0,341.4372351541058,0.7489414468277759,0
3,220.93373394286292,0,225.27085916931682,1.0,0
54,23.068343976630388,0,107.8877540271931,0.06413004852668054,1
11,67.112338511909,1,302.08991208542614,0.7009452482584029,0
3,159.5909031006916,1,269.98372696210663,0.8707065900597762,0
7,96.3291825851242,0,207.38999743183038,1.0,0
4,136.16947755144423,0,249.72187425048017,1.0,0
28,41.91651582254318,6,261.66304181444497,0.38763646257376916,1
50,16.934075869280083,0,180.85821657588494,0.0,1
5,145.39937622538113,0,144.48638954980925,0.9083154271511095,0
3,133.73807000817257,0,330.0611520538659,0.9077452060480896,0
6,93.28675518576613,0,343.4598520922468,0.6912024005886119,0
20,27.835404866231897,7,259.17552128309364,0.3270096449794462,1
8,132.73885245038153,0,211.2761632018107,0.6855721320382187,0
5,131.09430172372242,0,139.51886575311224,0.8374040088082431,0
7,59.423630859963275,1,289.2686677995721,0.9422240456633908,0
5,164.3008889368119,0,239.30825553171786,0.9277645730449968,0
115,2.0,4,58.824253716528546,0.2774574358215321,1
112,20.946076222419748,0,66.57006280025327,0.045350671604619266,1
3,141.51731621182228,0,327.06715156552724,0.8674023129865922,0
66,34.68318006864383,1,238.0129083313644,0.0,1
4,94.85737260622957,0,388.7838711756717,0.7680605522874052,0
7,116.80120448291385,0,169.9241675480662,0.6894826261307547,0
62,21.45283965258538,0,224.78050230820975,0.0,1
5,121.49575327302598,1,238.46002112577042,0.6671726339967805,0
6,115.18416799209484,0,299.2092360877807,0.9771101780350535,0
3,103.27079887954199,0,131.90244435752305,0.901912103154548,0
5,134.32811145831874,0,183.49061171985244,1.0,0
11,100.63340047894418,0,237.93664022967943,0.7386593235802016,0
5,177.34182954280448,0,212.10016910155744,1.0,0
6,98.34418551532194,1,327.2714614099861,1.0,0
4,86.99609813094197,0,319.9891984718931,1.0,0
3,102.34421560991382,1,277.708634482484,0.5832010276511904,0
19,111.81530058725555,7,184.26815883305636,0.2750804857753846,1
6,155.06891105555655,0,294.2088930902722,0.9898120485014245,0
2,93.37512040573698,0,225.98554552267956,0.5575226941327707,0
119,5.241940776899136,1,156.38404266094102,0.0,1
4,73.17413801143474,0,375.609778770464,0.857956171871726,0
9,204.95437967899707,1,239.18646127169788,0.705370889121282,1
7,68.06236511685913,1,289.62579279497606,1.0,0
7,10.0,0,374.7723476141614,0.9683299082004465,0
106,2.0,2,216.64217565275257,0.04742827353497458,1
29,5.0,5,190.1886298302016,0.5697653709742957,1
7,173.80709435712913,1,312.529164012269,0.8061340167416353,0
4,137.43712362567143,0,156.83185302970787,0.863381097566324,0
6,73.955958910901,0,400.963815206156,1.0,0
38,42.10301254170562,14,299.76734586692874,0.2624456521827097,1
4,123.54219864404841,0,198.6671964468755,0.8543950350909882,0
6,60.07346654677291,0,276.9530951157559,0.8926170430178606,0
5,170.00918081048556,0,157.85854403285543,0.7988113482756535,0
9,97.63928156827048,0,338.11007877756424,0.9514300566550973,0
32,23.48341165374078,7,159.95231918569064,0.329833473532574,1
6,65.78698529599211,0,129.83841252400137,1.0,0
4,134.4575338017326,0,231.97690761547577,1.0,0
6,113.89729734186564,0,272.48056396727713,0.8651854210162324,0
9,152.454253948013,0,80.7253305891544,0.6142908986089329,0
4,157.42020213146978,0,273.6242673045479,0.7389877648938037,0
5,165.3823401575719,0,252.875379243466,0.8237241560627357,0
15,36.3480081716666,7,211.7601235246711,0.38665871347528297,1
1,62.0194558849795,1,204.8862507386566,1.0,0
6,133.95969589743402,0,90.52841233439231,1.0,0
32,36.02857540907857,5,169.78934546170305,0.6037309697820411,1
6,125.16951048394039,0,296.43076162153835,0.9861647346703875,0
4,159.0906787171868,1,170.53939942642955,0.7743590830964052,0
4,103.65236823438708,0,296.5150758575972,0.769448177654171,0
6,95.82510597170723,0,340.26481880284905,0.9525549774496489,0
4,99.73562431833162,1,126.28982310761857,0.8691060390849834,0
8,125.24302683639345,0,252.45188096724868,0.7132213164286518,0
4,151.93695723001477,1,176.15946951547312,0.9351607889397446,0
5,119.1642638115477,0,137.92436281425756,1.0,0
6,52.262447259515746,0,221.36118565082555,0.8091870267142073,0
8,195.94400089643722,0,438.36744268262356,0.9907168489026388,0
5,144.86299505033278,0,302.1729603754116,0.9902198303111226,0
5,116.0254544630125,1,242.56303767708164,0.8566803086695484,0
3,198.34269820555645,1,202.90028655778886,0.7502648540218503,0
5,161.6440580353635,0,234.79368031584343,1.0,0
7,40.678399717771754,0,62.41490711559404,0.9797062844007152,0
107,21.601859699800883,1,151.18773007096442,0.0,1
7,95.73661408951997,0,202.93325936923875,1.0,0
4,202.1419087417097,1,140.32740054911739,0.700645232495898,0
7,108.79283522586859,1,137.60348114030728,0.9147757417901232,0
4,147.226645467834,0,254.08305616503233,0.9719985490571267,0
7,99.14379046483435,0,111.81701844343728,0.9287427894023405,0
14,45.18196360469237,4,187.28104418622746,0.7037890662642258,1
121,2.0,3,126.81612957795232,0.0,1
2,186.81658082737343,0,303.04304904040214,0.69998904666067,0
40,16.212676581158735,8,316.91522458280843,0.31625563858289546,1
7,158.04341069307904,0,160.35797393033408,1.0,0
16,71.36829970455781,1,226.75951502791852,0.32445928268609886,1
8,123.70357788603171,0,308.9891257848016,1.0,0
6,77.11278103995183,1,250.78010068161194,0.9355324114846821,0
3,157.82508738753867,0,223.46644908629142,0.9238783974809023,0
1,163.8458771431528,1,139.26851261799573,1.0,0
24,68.63732549714294,2,197.66588401842625,0.45777100820874295,1
8,64.56723083714628,2,162.1285608493162,1.0,0
9,154.05288312167687,0,394.1626598590862,0.9907101921164534,0
6,105.2068436321654,0,327.3518363210863,0.9848096717068575,0
4,157.23017491898344,0,278.50176701805725,1.0,0
8,150.20483293401156,0,205.31461604798804,0.7465132117039024,0
3,167.63740766957707,1,423.1400920686458,1.0,0
44,51.227430215504036,9,40.0,0.4463280826307919,1
39,22.820374306138085,9,208.04939066774804,0.4582452971053473,1
3,135.22484326867624,1,196.35936763816025,0.9054973528685115,0
5,121.53390399236893,0,288.7914793340436,0.8400394955005063,0
5,82.32270839354251,0,244.14316361488702,0.8792998612080024,0
5,53.632622654457144,3,290.3945016444532,0.3679510408598795,1
6,127.43162942413969,0,237.690408761145,0.9201151067481178,0
0,33.709988715687246,0,252.43048841984657,1.0,0
7,182.4401636300042,1,151.10166003680266,1.0,0
4,109.80184742718166,1,220.7250306693067,0.685147091503492,0
2,109.42932726556577,0,351.1758373853304,0.8202901397978419,0
41,93.93400747634766,12,368.02333223849087,0.45719048461460665,1
5,56.36718528704649,1,261.9084350032068,0.7412319200927201,0
117,2.0,1,245.75918185605127,0.18448073774079796,1
2,40.40836615308951,0,262.3854575042077,1.0,0
38,19.093619517147317,6,77.26719926599152,0.547405946054592,1
6,119.57909345376719,1,188.72801480240585,1.0,0
18,95.51978173325845,3,203.52223708613755,0.29524185799734526,1
6,100.22042863548218,0,128.96856803344676,1.0,0
7,68.35679163659604,0,187.35575825450687,0.9405142180105351,0
8,29.606323610431033,0,217.57490346316033,1.0,0
3,154.8596544802701,0,269.3875278160156,0.7212941276198277,0
126,19.831790188622843,3,131.29691374653183,0.17077657562691648,1
8,90.40830492202718,0,422.05641567909447,1.0,0
3,132.70167905950387,2,309.3280174356671,0.9150172910762859,0
4,122.31147690204838,0,337.8571494702951,0.9850307168131708,0
9,137.3746673903168,0,324.8899324959573,1.0,0
3,90.47743934343382,0,258.715298805823,1.0,0
4,73.69973456623039,0,297.5982049393484,0.9807120226566192,0
6,97.39136806190552,0,204.93694395140542,0.9192149328941057,0
5,95.25872413423411,1,201.6201124751366,0.8627620595418843,0
9,175.99072154687568,0,330.9120381031576,0.6450735111918043,0
48,29.18714899324349,0,167.2614074937239,0.10958318591138888,1
3,212.7506391031526,0,156.0868816859404,0.8970188259542242,0
4,171.6590764557778,0,196.87820891787516,0.9852761436937892,0
47,70.8636090820451,8,214.46297089982545,0.7073278080391611,1
9,106.54367119617692,0,105.52875312125033,0.8860083683043486,0
116,33.90147752959388,3,132.65965256241,0.005996579568046456,1
9,101.38238159078558,2,244.1008112960247,0.43017889439903284,1
4,141.8092834755792,0,282.77617709052146,0.795237124394473,0
11,108.42767888772639,1,235.06276751202313,0.8119522957131747,0
33,28.00038040988503,5,82.44205365542719,0.44138444298022195,1
5,52.81098945494748,1,163.2431106316158,0.8479295363591047,0
3,159.03716600181872,0,290.68465920695064,0.8289515505258834,0
8,98.54912178628001,0,408.79989230747225,0.7625442704394118,0
3,151.82306793147922,0,209.6608540479432,1.0,0
6,121.60250891396528,0,295.2073367252992,0.6946498668374523,0
7,36.445950201064164,0,297.15399797196756,0.48009598591306396,0
9,137.1694964163938,0,60.0,0.6649556019685517,0
7,217.19818250668447,0,350.07707503843284,0.9817796442799555,0
6,65.40098208248844,1,157.94380984548067,0.7597517850542095,0
37,7.385556625286602,5,250.94439627520262,0.2833960476444884,1
114,16.870422465326577,0,186.69466392061787,0.08537492482457361,1
8,97.73330909200286,0,432.3211338255344,0.9727608986629943,0
31,21.808941860341914,9,218.1587909563071,0.5132009917271254,1
2,82.33091031826582,0,224.4393908630357,0.685508679814529,0
20,66.222177930851,3,310.0800072826365,0.4130038791248611,1
4,126.4706829849629,0,198.02506995678883,0.8529513875047524,0
133,19.438860176653986,3,113.10839936831975,0.08926444114897741,1
134,2.0,1,192.9647071421959,0.09309329099395003,1
7,88.6227169399686,1,228.57091687529916,0.9261015419371756,0
7,142.5265236812299,0,360.54083167582473,0.8958478188088312,0
4,139.2517922004844,0,264.2480872366681,0.8660070474713348,0
3,99.94825617220498,0,270.0297754121659,0.8414150388997297,0
6,115.54344205395863,0,251.18646027390398,1.0,0
43,6.078313897008812,9,231.85680444675117,0.436024133447076,1
6,87.78455640380253,0,287.85640305197916,0.764490546963423,0
57,17.28602209920259,1,121.42294244504806,0.0,1
9,51.91773445308031,0,263.91635047958124,0.7272778997875273,0
2,64.73565250183891,0,183.96987737644574,0.859521930079298,0
5,108.29721194753209,1,240.25689705960573,0.8858654147284534,0
4,114.6418909983341,0,193.94416645197555,0.9004420795243755,0
109,15.517786087456184,0,157.00891722336337,0.08014943025328682,1
3,121.70843501603285,0,288.4712476052937,0.8214535951679293,0
4,108.27346877512434,0,246.41875944316533,0.665838560014141,0
110,11.261640706662662,0,219.19893990013426,0.0998564939277998,1
6,96.0878316282066,0,219.98123742471023,1.0,0
3,246.32933710861852,0,239.99269763340385,1.0,0
112,11.892995527764567,1,141.16118419283782,0.14474202036695855,1
7,215.58751634487618,0,241.55395238547314,0.8433459064253362,0
4,61.14624587929797,3,237.11853868145033,1.0,0
11,59.848338540355556,1,125.00126132022562,0.43850876529218275,1
2,132.70276404175533,0,287.71306539150623,1.0,0
5,140.05258947881228,0,270.65892186061234,1.0,0
2,140.88250676388964,0,114.81063393335032,1.0,0
10,109.52841642967785,1,201.7218336757031,1.0,0
5,124.9609625824432,0,289.7156176804852,0.7998891993898655,0
1,159.79161433546284,0,413.435879180182,0.8093629241396154,0
19,74.00078518869365,2,137.88708980863115,0.24375109652139348,1
49,5.4536182894341385,3,112.2365280446039,0.026843410484335323,1
28,82.13452610067378,6,162.6303389329523,0.0,1
43,58.32233184429433,7,192.37776762262337,0.1786757907675619,1
124,22.355828442082583,0,270.73449041388653,0.07731641270835864,1
11,79.80986111933161,1,172.20720575490145,0.3226061629715831,1
7,184.71996422818367,1,323.5358827844033,0.9462738417075467,0
6,38.25702064860023,0,168.52023831908957,0.9313695979900574,0
7,165.4421100560734,0,314.77588529454744,1.0,0
36,45.200237390914126,8,167.09466156916687,0.13567699316042572,1
3,116.26173319810515,0,200.42424596402293,0.8658954816131472,0
3,161.4608093290023,0,362.809776548981,0.851296738055507,0
0,130.4147692197159,1,172.74068922494726,1.0,0
1,77.62508335028848,0,329.32970098790577,0.7334242816376347,0
4,98.80215181078971,0,328.6734550646012,0.6963471060234486,0
5,186.95360150857542,0,392.51941205152644,0.9989438355718793,0
4,93.49060765257533,0,371.2344266261643,0.8708852049133132,0
6,49.544889775789784,3,331.29306901648886,0.6386224439971765,1
31,74.5586950320363,16,150.35666128936955,0.048235336810342935,1
1,93.61775376989608,0,181.6072217403144,0.9137631362420298,0
1,90.04578267727211,0,208.92793929023105,1.0,0
3,105.55758145322828,0,330.8387775805496,0.9793566188026422,0
7,95.23166760506724,0,288.15266967085887,0.7937518602454582,0
